longitude,latitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,frost,targetGBIF.counts,species_occ
108.0996528,34.15486111,12.74722195,9.607777596,27.27205086,945.628418,30.19666672,-5.076666832,35.2733345,22.71999931,0.894999981,24.32055473,0.698888898,703.543335,146.9033356,3.583333254,83.52528381,383.1966553,16.92333412,326.5400085,17.22999954,36.4366684,1,1
108.5989583,34.15486111,12.61305523,9.814444542,27.52146339,956.1132813,30.2733326,-5.429999828,35.70333481,22.69277763,0.62611109,24.3227787,0.431111127,695.9533081,144.136673,4.45666647,82.16902161,374.9333191,18.80999947,318.5400085,19.12333298,37.74333191,1,1
111.0954861,34.15486111,11.06472206,10.6744442,29.77445221,938.1274414,28.26666641,-7.623333454,35.88999939,21.12944412,-0.828888893,22.42611122,-0.944444418,645.039978,138.0266724,4.626666546,79.71066284,339.6766663,19.29333305,313.0799866,19.46999931,46.41333389,7,1
111.5947917,34.15486111,11.31333351,10.59277821,29.76873398,939.1244507,28.40333366,-7.216666698,35.61999893,21.44444466,-0.580555558,22.66500092,-0.701111138,643.8699951,139.1600037,5.559999943,79.24749756,339.1600037,22.38333321,314.8166809,22.68000031,44.81666565,2,1
112.0940972,34.15486111,13.49166679,10.89888859,30.07901001,958.0415649,31.08666611,-5.183333397,36.27000046,23.78444481,1.476111054,25.05722237,1.25777781,641.3966675,147.543335,6.773333549,81.55415344,346.2733459,26.7733326,320.75,27.73333359,36.68000031,16,1
126.5739583,34.15486111,13.79513931,8.320278168,26.42660713,847.3509521,29.24333382,-2.289999962,31.53333282,23.23500061,5.488333225,24.1016674,3.318888903,1554.296631,345.730011,23.39666748,76.12517548,775.3300171,136.9900055,685.6533203,162.1300049,21.38666725,1,1
134.5628472,34.15486111,14.84097195,7.726388931,26.51749802,772.21521,29.63666725,0.469999999,29.16666603,22.67277718,6.033888817,24.51055527,5.565000057,1957.880005,416.0866699,31.89999962,74.69621277,922.456665,157.8733368,805.2999878,173.9733276,10.55666637,11,1
-7.239930556,33.65625,17.06500053,8.996666908,44.79327774,396.8678894,27.12666702,6.966666698,20.15999985,14.07888889,21.75222206,22.07222176,12.4127779,466.3333435,118.4033356,0,99.38560486,249.8099976,3.663333416,6.263333321,208.1466675,0.813333333,4,1
-6.241319444,33.65625,16.52138901,10.97722244,43.52396774,491.952301,30.20999908,4.926666737,25.28333282,12.81499958,22.66555595,22.91555595,10.88722229,521.2366943,124.9766693,0.963333309,91.98613739,268.1666565,9.123332977,12.99666691,212.156662,3.630000114,7,1
-5.742013889,33.65625,15.85486126,11.83361149,42.00384903,562.8563232,31.74333382,3.516666651,28.2266674,11.68999958,23.06999969,23.25888824,9.56000042,545.2800293,126.5133362,1.346666694,87.82789612,274.0166626,12.48666668,16.83666611,209.6066742,7.433333397,3,1
-5.242708333,33.65625,14.78236103,12.37194443,40.8650856,610.5218506,32.15999985,1.836666703,30.32333374,10.25722218,22.71444511,22.87333298,8.009444237,549.8599854,121.6233368,2.220000029,81.70558929,266.7433472,18.84000015,24.45666695,200.3600006,13.44666672,6,1
-4.743402778,33.65625,14.8880558,12.62888908,39.77872849,652.5959473,33.2266655,1.433333397,31.79333305,10.33944416,23.41666603,23.53388977,7.701111317,495.8666687,105.0100021,2.413333416,77.04191589,232.2233276,19.87999916,25.98666763,169.6399994,15.38000011,3,1
2.746180556,33.65625,16.47180557,12.70861149,35.88869476,808.5792236,36.20999908,0.769999981,35.43999863,10.57388878,25.97222137,26.9244442,7.114999771,272.7566528,59.24666595,2.436666727,77.92422485,125.453331,17.62000084,22.11666679,98.52333069,18.03000069,2,1
35.70034722,33.65625,14.72124958,13.20694447,44.29477692,612.6465454,30.99333382,1.110000014,29.88333321,7.46333313,21.66166687,21.86111069,7.054444313,746.0700073,205.3000031,0,117.3758163,492.4199829,0.270000011,1.049999952,456.6366577,10.97666645,14,1
67.65590278,33.65625,3.395972252,11.6758337,33.81645966,843.8954468,21.04999924,-13.55333328,34.60333252,-2.180000067,13.0577774,13.85555553,-6.950555325,435.3033447,93.06666565,1,80.91191101,232.6100006,19,27.85000038,162.7766724,92.04333496,1,1
69.15381944,33.65625,8.532917023,10.83138847,32.66360855,841.4643555,24.54000092,-8.680000305,33.22000122,2.926111221,9.727777481,18.60499954,-2.162222147,544.3699951,98.84999847,18.82333374,55.81253052,248.6100006,59.93333435,103.9366684,155.8300018,56.79000092,2,1
69.653125,33.65625,10.61930561,10.95527744,33.59589767,820.2454834,26.17333412,-6.49333334,32.66666794,5.027222157,11.85833359,20.34000015,0.175555557,610.0100098,105.003334,20,52.09804153,262.0033264,68.00666809,145,156,45.25333405,2,1
70.15243056,33.65625,14.90527821,11.75944424,35.78862381,790.5286255,30.53000069,-2.393333435,32.92333221,9.496110916,11.06055546,24.12722206,4.791666508,667.9266968,106.503334,17.83333397,51.69801712,266.3599854,72.60333252,190.6100006,152.3733368,24.9533329,1,1
72.14965278,33.65625,22.1981945,13.90972233,37.96266174,808.7780151,39.90999985,3.203333378,36.70666504,30.12999916,17.58777809,31.3516674,11.76777744,691.8599854,171.5233307,7.50666666,81.85927582,346.1166687,52.18000031,300.9266663,130.2833405,7.570000172,4,1
72.64895833,33.65625,21.68416595,14.05222225,38.55070877,799.9500122,39.25333405,2.74666667,36.50666809,29.59833336,17.61666679,30.68222237,11.31055546,836.0999756,230.2133331,5.826666832,92.28400421,451.206665,55.45666504,386.7166748,151.3366699,9.306666374,3,1
74.64618056,33.65625,9.805972099,10.54305553,35.20677185,758.5872803,24.63999939,-5.346666813,29.98666763,14.27277756,6.161111355,18.71111107,0.035555556,712.3633423,166.5366669,3.129999876,81.06461334,332.2566528,51.17333221,288.6166687,148.9133301,48.81666565,3,1
75.14548611,33.65625,10.22180557,11.17472267,35.56612015,792.3588257,25.9533329,-5.5,31.4533329,18.04888916,6.012777805,19.56944466,0.002222224,661.6333008,155.8666687,3.029999971,81.45014191,315.4666748,47.11999893,277.2733459,132.7433319,50.36666489,2,1
76.64340278,33.65625,0.407083333,12.24805546,35.35386276,819.3850708,18.02666664,-16.64999962,34.67666626,5.522222042,-2.297222137,10.28944492,-9.866110802,366.5766602,70.29000092,4.119999886,64.64556122,151.3899994,33.54000092,132.1533356,86.33333588,112.1200027,2,1
77.14270833,33.65625,-0.286249995,12.81583309,35.54663849,845.8567505,18.12000084,-17.96333313,36.08333206,5.648333549,-3.150555611,9.991110802,-10.82388878,316.8733215,57.17666626,5.046666622,58.45468521,127.0299988,31.9766674,113.9700012,74.54666901,117.2900009,3,1
77.64201389,33.65625,-1.735694408,13.31472206,35.83327866,870.9438477,17.31333351,-19.87333298,37.1866684,0.183333308,-4.445555687,8.948888779,-12.46611118,270.4666748,45.32333374,5.376666546,52.30284119,101.9066696,28.14333344,90.16666412,67.94999695,127.75,3,1
78.14131944,33.65625,-2.324305534,13.81083298,35.95639038,900.9901123,17.40999985,-21.02666664,38.4366684,-0.88722223,-4.639444351,8.774999619,-13.38000011,233.5599976,36.02666473,5.886666775,45.96113586,83.67666626,26.32999992,75.95333099,59.13000107,131.2299957,1,1
108.0996528,33.65625,9.279999733,8.31000042,26.00005531,863.9903564,25.15333366,-6.853333473,32.00666809,18.55166626,-1.433333397,19.88555527,-1.633888841,762.8300171,148.2666626,3.656666756,80.55426025,395.9033203,17.87000084,344.9200134,18.13666725,46.59000015,2,1
110.096875,33.65625,10.83930588,9.579166412,28.05652046,903.6896362,27.51333427,-6.670000076,34.18333435,20.49500084,-0.518888891,21.85777855,-0.647777796,720.7733154,145.4466705,4.429999828,77.94178772,363.2133179,20.83666611,334.7266541,21.10000038,43.18000031,1,1
113.0927083,33.65625,14.45513916,11.02638912,30.19252205,967.4519653,32.27999878,-4.273333073,36.55333328,25.10333252,2.49000001,26.15777779,2.121111155,706.3833618,170.0599976,7.636666775,82.50774384,375.686676,33.79666519,362.7466736,36.17666626,32.60666656,1,1
133.5642361,33.65625,11.77541637,8.015277863,26.79785347,792.3236694,26.64999962,-3.286666632,29.93666649,19.39888954,2.953333378,21.5988884,2.190000057,2143.636719,432.7633362,29.24333382,70.40054321,972.0666504,158.8999939,815.8966675,189.4199982,25.56666756,13,1
134.0635417,33.65625,12.74208355,7.423055649,25.63962173,773.6026611,27.14666748,-1.833333373,28.97999954,20.06555557,4.090000153,22.38888931,3.416110992,2071.159912,409.25,31.01666641,67.49500275,908.4866943,170.3733368,767.8266602,196.9600067,18.62999916,1,1
-7.239930556,33.15763889,16.48999977,10.50666618,43.66291428,473.6176453,29.18333244,5.056666851,24.12666702,12.80500031,22.33277702,22.6222229,11.04333305,440.5733337,107.9366684,0.456666678,96.36973572,229.3399963,5.626666546,8.17666626,189.5800018,3.25,1,1
-5.242708333,33.15763889,12.02916622,12.61777782,39.46163177,655.9904175,30.31333351,-1.706666708,32.02000046,7.378333092,20.44777679,20.73277855,4.710555553,600.2466431,131.4233398,3.799999952,76.96649933,285.0400085,30.70666695,37.66666794,217.7799988,31.76000023,3,1
3.245486111,33.15763889,17.80708313,12.77527809,35.82201767,821.9470825,37.41333389,1.716666698,35.69666672,11.44444466,26.94944382,28.3983326,8.282777786,195.2133331,48.74000168,1.50999999,87.31646729,95.09999847,12.43666649,15.96666622,76.17666626,13.45666695,1,1
35.20104167,33.15763889,18.48402786,9.707500458,40.41644287,531.0129395,30.47999954,6.380000114,24.10000038,12.32722187,24.41333389,24.75777817,11.85888863,794.9833374,228.2133331,0,122.0409851,543.0533447,0.263333321,0.926666677,485.1000061,0.436666667,95,1
35.70034722,33.15763889,15.85916615,12.53555584,43.4862175,614.5026245,31.13999939,2.25,28.88999939,8.520555496,22.82444382,22.98166656,8.121110916,669.7233276,189.8399963,0,119.7473526,449.8933411,0,0.370000005,421.2266541,7.763333321,821,1
43.68923611,33.15763889,22.53583336,15.48333359,39.07516861,913.2592773,43.4366684,3.789999962,39.64666748,12.50500011,33.29333496,33.29333496,10.99666691,138.8699951,26.97999954,0,88.2904129,74.01000214,0,0,74.01000214,5.123333454,1,1
44.18854167,33.15763889,22.46138954,15.66666698,39.16663361,917.0914307,43.59999847,3.576666594,40.0233345,12.51111126,33.2788887,33.2788887,10.86444473,143,30,0,89.22076416,78,0,0,77,5.386666775,1,1
66.15798611,33.15763889,10.36777782,14.63222218,36.79200363,936.5615234,31.00666618,-8.836667061,39.8433342,0.651111126,20.65166664,22.07722282,-1.080555558,294.4133301,67.86333466,0,96.33589172,171.6666718,1,3,134.6966705,66.44333649,1,1
67.15659722,33.15763889,6.007638931,13.04972172,35.75589371,874.7094727,24.74333382,-11.81999969,36.5633316,0.456111103,15.88777828,16.8983326,-4.702777863,382.9899902,82.98000336,1,83.2809906,206.956665,16,22.00666618,152.9833374,83.08333588,1,1
68.15520833,33.15763889,11.17277813,12.69944477,34.44794464,911.6532593,29.36000061,-7.563333511,36.92333221,5.521666527,11.78444481,22.25,-0.311666667,401,80,10,66.13494873,198,35,62,131,53.28666687,2,1
70.15243056,33.15763889,18.99861145,12.95944405,36.38421249,839.2365723,36.02666855,0.343333334,35.68333435,13.70944405,14.43500042,28.70499992,8.183888435,526.9666748,82.59333038,12.88333321,55.04307556,200.5133362,53.90000153,168.656662,110.9166641,14.77999973,1,1
72.64895833,33.15763889,22.66555595,14.06500053,38.45089722,796.7449341,40.19666672,3.573333263,36.62333298,30.40888786,18.10277748,31.46777725,12.25222206,757.5733032,219.5800018,5.820000172,97.42033386,429.6933289,49.91666794,350.730011,126.9599991,6.833333492,1,1
76.64340278,33.15763889,-0.891250014,11.88305569,35.92737198,777.6479492,15.78333378,-17.32999992,33.11333466,3.626111031,-3.63055563,8.521666527,-10.57444477,433.0666809,81.48666382,5.336666584,64.09312439,180.2433319,40.52000046,159.4100037,103.8333359,123.956665,2,1
77.14270833,33.15763889,-1.154861093,12.43194485,36.0994339,806.5377808,16.3433342,-18.12999916,34.47333527,5.58166647,-4.35611105,8.682222366,-11.12333298,389.4466553,69.8833313,6.340000153,59.28414917,159.5200043,38.26333237,146.9033356,91.31999969,125.1666641,21,1
77.64201389,33.15763889,-2.404166698,12.96888828,36.33148575,833.3356934,15.84666634,-19.88333321,35.72999954,2.707777739,-5.446666718,7.848888874,-12.60555553,336.6533203,58.78333282,5.926666737,57.15154648,134.1300049,34.38999939,123.9066696,78.72000122,134.1766663,2,1
106.6017361,33.15763889,12.26097202,8.429166794,27.04985809,828.692627,27.66666603,-3.533333302,31.20000076,21.13055611,1.725000024,22.34555626,1.725000024,818.4966431,163.2799988,5.429999828,81.91632843,435.2833252,18.41666603,382.5333252,18.41666603,31.8433342,2,1
107.1010417,33.15763889,13.03791618,8.539166451,26.85514832,850.404541,28.74333382,-3.093333244,31.83666611,22.15777779,2.283888817,23.39666748,2.24333334,848.4000244,170.1233368,5.473333359,81.76866913,451.6000061,21.13666725,391.0766602,21.1566658,29.4533329,1,1
107.6003472,33.15763889,12.32694435,8.610555649,27.01489258,850.5275269,28.17333412,-3.74000001,31.91333389,21.50055504,1.686111093,22.73611069,1.568888903,845.0533447,166.5766602,4.606666565,81.60874939,444.2000122,19.04333305,385.1033325,19.12000084,32.26666641,6,1
108.0996528,33.15763889,11.38430595,8.540833473,26.75913048,851.9834595,27.31999969,-4.639999866,31.95999908,20.62333298,0.758333325,21.84555626,0.639999986,833.1566772,163.1199951,3.773333311,80.54230499,429.3833313,17.89999962,377.0133362,18.01000023,36.17333221,2,1
119.5836806,33.15763889,14.29763889,9.47416687,27.71274757,940.3574829,31.12333298,-3.083333254,34.20666504,25.28722191,5.346666813,25.63166618,2.559444427,945.6566772,226.6799927,11.50666714,85.65140533,521.3300171,66.93333435,500.3666687,79.35333252,27.18666649,2,1
130.0690972,33.15763889,14.37958336,8.24027729,27.34009933,798.9228516,29.73666573,-0.433333337,30.17000008,21.6716671,6.976666451,24.23888969,4.712777615,2132.306641,499.6333313,39.76666641,77.59793854,1032.483398,191.7100067,847.9733276,241.6733398,15.5666666,1,1
131.0677083,33.15763889,11.68847179,8.541388512,27.84157944,813.6688843,26.98333359,-3.726666689,30.71000099,19.34833336,3.978333235,21.65277863,1.732777834,2424.733398,585.8866577,40.04000092,79.72800446,1203.34668,199.9266663,968.0533447,262.2166748,29.25333405,2,1
133.0649306,33.15763889,15.09375,8.118611336,28.31078529,737.5794067,29.14333344,0.430000007,28.71333313,22.1538887,7.102222443,24.28666687,6.139999866,2392.943359,462.706665,41.18333435,65.01290894,1022.98999,218.0233307,857.9366455,257.7833252,10.97666645,5,1
-6.241319444,32.65902778,16.76749992,13.42500019,42.81948853,606.6881714,34.02666473,2.626666546,31.39999962,12.26388931,24.44888878,24.72444344,9.862222672,433.1900024,97.98000336,0.560000002,87.86830139,213.1466675,8.986666679,12.44666672,166.0599976,8.976666451,1,1
-5.742013889,32.65902778,15.21013927,13.48361111,41.13185883,652.6871948,33.51666641,0.689999998,32.82666779,10.31055546,23.58444405,23.78055573,7.828333378,483.6900024,104.3399963,1.946666718,80.27371216,231.5366669,16.41666603,20.58333397,179.0833282,17.06666756,1,1
-5.242708333,32.65902778,12.75944424,13.29722214,39.25574875,700.6577148,31.92333412,-1.99333334,33.91666794,7.665555477,21.82888985,21.9822216,4.910555363,527.2600098,108.3399963,4.086666584,72.72340393,242.6300049,28.63999939,34.50333405,181.8600006,31.99333382,1,1
-4.743402778,32.65902778,13.7952776,13.36666679,38.83470154,721.8110352,33.30666733,-1.153333306,34.45999908,8.916666985,23.13111115,23.27277756,5.72555542,467.6799927,91.28666687,4.133333206,70.02212524,208.2899933,26.80666733,30.49666595,159.9133301,27.64999962,2,1
-4.244097222,32.65902778,14.69236088,13.3413887,38.24171829,744.8095703,34.43999863,-0.486666679,34.92666626,9.741666794,24.26222229,24.45499992,6.383888721,422.1499939,83.79666901,3.143333435,70.95334625,185.0566711,22.66333389,26.64666748,138.4600067,24.11000061,1,1
35.20104167,32.65902778,18.75944519,10.43111134,42.33393097,538.0997925,30.97333336,6.263333321,24.70999908,12.5377779,24.67499924,25.00833321,11.99777794,629.1866455,187.2700043,0,123.8728256,437.6533203,0,0.800000012,393.5700073,0.646666646,314,1
35.70034722,32.65902778,18.28069496,11.41583347,42.26680374,596.4885254,32.02999878,4.966666698,27.06333351,11.20111084,24.94444466,25.1455555,10.74055576,503.3500061,148.0800018,0,122.7342911,347.5833435,0,0,322.6233215,2.093333244,331,1
48.18298611,32.65902778,20.48027802,16.28388786,40.42351532,897.1400146,42.54000092,2.216666698,40.32333374,10.20444489,30.79222298,31.38055611,9.408888817,427.2366638,106.4266663,0,99.21105194,242.7266693,1.673333287,2.75333333,233.9266663,8.543333054,1,1
54.17465278,32.65902778,18.19847298,14.46749973,36.18109131,951.3254395,38.28333282,-1.75999999,40.04333496,9.545000076,29.66222191,29.66222191,6.211666584,68.59999847,23.19666672,0,111.8239441,46.67333221,0,0,34.48666763,24.61333275,6,1
63.66145833,32.65902778,14.77444458,16.46166611,39.08778763,953.9111328,36.57333374,-5.626666546,42.20000076,5.299444675,26.5988884,26.5988884,3.063888788,210.0333405,52.38999939,0,107.8963852,135.4666595,0,0,108.7166672,49.66333389,1,1
69.15381944,32.65902778,11.96694469,12.17555523,35.41485977,846.6968994,28.44000053,-5.980000019,34.41999817,6.538888931,12.88055515,22.05333328,1.155555606,490,86,14,54.37520599,212,49,119,131,44.87333298,1,1
76.64340278,32.65902778,1.129583359,11.34083271,36.26477432,734.1348877,16.70000076,-14.61666679,31.31666756,9.133889198,-2.053888798,9.925555229,-8.082221985,533.1333008,113.7900009,4.553333282,75.20831299,252.7233276,41.67666626,229.5700073,111.0933304,108.0633316,7,1
77.14270833,32.65902778,-0.197500005,11.93388939,36.53174973,763.7925415,16.19000053,-16.51666641,32.70666504,8.838889122,-3.626111031,9.064444542,-9.683333397,479,99.08666992,4.329999924,73.33352661,222.5633392,39.12666702,200.9633331,102.9766693,118.75,6,1
96.615625,32.65902778,-5.385277748,14.11666679,41.14458466,742.9978638,10.15333366,-24.16666603,34.31999969,3.343333244,-14.59444427,3.351111174,-14.59444427,354,79,1,100.8478394,218,5,215.8000031,5,160.9533386,1,1
98.11354167,32.65902778,-5.421944618,14.24166679,41.30765915,737.010437,9.923333168,-24.56333351,34.48666763,3.173333406,-14.65222263,3.175555468,-14.65222263,389,86,2,96.32393646,228,6,225.8000031,6,161.7466736,2,1
103.6059028,32.65902778,7.698472023,13.51527786,40.76786804,677.3631592,22.62999916,-10.53666687,33.16666794,15.15722179,-1.187777758,15.50833321,-1.187777758,699.1733398,124.9366684,3,79.88109589,346.956665,15.99666691,342.1366577,15.99666691,65.66000366,4,1
110.5961806,32.65902778,14.38041687,10.67972183,30.42745972,897.741394,31.57666588,-3.559999943,35.13666534,24.21277809,3.347777843,25.33500099,2.981666565,831.2133179,187.8366699,6.246666908,80.55161285,417.8500061,34.82333374,387.2000122,35.83333206,29.14999962,4,1
131.0677083,32.65902778,10.80486107,7.971944332,26.88889885,797.4058838,25.20999908,-4.46999979,29.68000031,18.25555611,3.013333321,20.45999908,0.921111107,2929.226563,710.3900146,48.5,80.1344986,1467.603394,237.6433411,1156.533325,306.3233337,32.16333389,7,1
-8.737847222,32.16041667,17.71222305,10.4416666,43.85608673,456.265686,30.49333382,6.636666775,23.85666656,14.15333366,23.42777824,23.70555496,12.49333286,335.8200073,89.09333038,0.186666667,104.9102249,185.5699921,4.136666775,5.306666851,145.1000061,1.206666708,1,1
-6.740625,32.16041667,18.30305481,13.84166622,43.12331772,617.5148315,35.79333496,3.650000095,32.14333344,13.56833363,26.10555649,26.35944366,11.20611095,375.4299927,86.83333588,0.409999996,91.55905151,188.0333405,7.213333607,10.74333382,146.0899963,5.829999924,2,1
-6.241319444,32.16041667,15.97083378,14.10944462,41.5070343,677.1151733,34.81000137,0.773333311,34.03666687,10.96166706,24.61222267,24.8144455,8.268888474,437.8699951,94.25333405,1.350000024,82.67325592,211.6333313,14.40999985,19.9766674,160.6499939,16.34000015,1,1
-5.742013889,32.16041667,11.62763882,13.6669445,38.83739471,741.1300049,31.55666733,-3.676666737,35.23333359,6.489444256,21.26555634,21.34444427,3.329444408,521.8633423,105.3233337,4.809999943,70.50411224,239.8066711,33.69333267,37.86333466,167.0800018,42.03666687,1,1
-4.244097222,32.16041667,15.07166672,13.62666702,37.92993164,770.8654785,35.09666824,-0.866666675,35.96333313,10.07722187,24.94055557,25.13999939,6.357777596,391.7866821,79.96333313,3.683333397,70.5447464,172.0566711,24.06333351,27.51333237,123.0733337,24.5233326,1,1
-3.245486111,32.16041667,17.57972145,13.13777733,36.88986969,787.9551392,37.04666519,1.396666646,35.65000153,12.76444435,27.42333412,27.78444481,8.571666718,316.5833435,78.66333008,1.666666627,88.85339355,153.5633392,14.60333347,18.14999962,106.3266678,14,1,1
35.20104167,32.16041667,18.34375,11.0419445,43.31812668,553.5565796,31,5.449999809,25.54999924,11.80055523,24.42888832,24.68722153,11.33166695,626.0333252,193.0366669,0,127.062027,446.4133301,0,0,410.4533386,1.553333282,205,1
35.70034722,32.16041667,17.60458374,11.39138889,41.66324997,613.779541,31.47333336,4.083333492,27.38999939,10.15499973,24.38777733,24.57055473,9.787221909,457.4233398,138.5299988,0,125.1698074,320.7833252,0,0,305.6133423,3.353333235,33,1
38.196875,32.16041667,18.63375092,15.11805534,42.57035065,763.3180542,37.18000031,1.636666656,35.54333115,10.58833313,27.3927784,27.41944504,8.843889236,69.67333221,14.82333374,0,79.23574829,34.66333389,0,0,31.46999931,10.47999954,1,1
77.14270833,32.16041667,4.089722157,11.00333309,37.03104019,704.5297241,18.5233326,-11.23666668,29.76000023,12.05333328,0.599444449,12.39444447,-4.85722208,638.0599976,160.3533325,3.019999981,92.27655029,355.1766663,38.66999817,319.7033386,109.7733307,84.52666473,1,1
78.14131944,32.16041667,-1.841944456,12.66611099,37.60169601,783.1066895,15.18999958,-18.53000069,33.72000122,6.996110916,-5.5,7.852222443,-11.32111073,467.1966553,100.9166641,3.299999952,80.27440643,228.9700012,34.95999908,206.6766663,93.86333466,131.636673,1,1
90.12465278,32.16041667,-1.915972233,13.73972225,38.12407684,837.0401611,14.94666672,-21.10000038,36.04666519,8.031110764,-10.46500015,8.031110764,-12.28888893,401,133,1,141.7188873,320,4,320,5,129.2366638,1,1
96.11631944,32.16041667,-1.755972266,14.08861065,41.40014267,736.1950684,13.77999973,-20.26333237,34.04333496,6.855000019,-10.9711113,6.863888741,-10.9711113,393,88,1,103.2921143,247,5,244.8999939,5,137.6499939,2,1
97.11493056,32.16041667,-2.733749866,14.41027832,42.52786255,716.135437,12.56333351,-21.33333397,33.89666748,5.662222385,-11.65666676,5.666666508,-11.65666676,402,87,1,100.5949326,246,4,243.8000031,4,147.4799957,4,1
109.5975694,32.16041667,12.38277817,8.730555534,27.4336319,833.362915,28.38333321,-3.483333349,31.86666679,20.93055534,2.211111069,22.53111076,1.864444494,926.9433594,206.7033386,6.21999979,82.19950104,464.9266663,35.27000046,418.9166565,36.80666733,29.90999985,2,1
110.096875,32.16041667,12.84333324,9.466111183,28.6988678,853.4915771,29.25,-3.773333311,33.0233345,21.88388824,2.457777739,23.23444366,2.057777882,914.8200073,207.9299927,6.349999905,83.28040314,461.4333191,38.52999878,416.519989,40.88000107,30.63999939,1,1
110.5961806,32.16041667,12.50791645,9.911389351,29.55850029,862.440918,28.99333382,-4.576666832,33.56999969,21.65222168,2.102222204,23.00888824,1.600000024,899.1866455,205.8766632,6.763333321,82.71793365,451.1133423,40.91333389,414.1799927,43.81999969,33.59999847,6,1
113.5920139,32.16041667,14.99041653,9.673610687,28.23493576,920.0059204,31.7733326,-2.50666666,34.27999878,25.05722237,4.681111336,26.12388802,3.304444551,950.0700073,222.5533295,11.65333366,78.34338379,466.6966553,67.94667053,449.9033203,78.75333405,24.68000031,5,1
114.0913194,32.16041667,15.56138897,9.730000496,28.29244995,925.9987183,32.46666718,-1.943333387,34.40999985,25.90999985,5.238333225,26.74833298,3.785000086,976.916687,225.8266602,12.96666622,76.31563568,477.2799988,75.12666321,460.0766602,88.4833374,22.37666702,6,1
118.0857639,32.16041667,15.0666666,9.361110687,27.26951027,937.7166138,31.9766674,-2.363333225,34.34000015,25.19000053,6.773889065,26.33777809,3.265000105,1026.496704,227.75,12.37666702,78.52135468,521,77.66000366,499.9299927,100.1999969,24.64666748,4,1
118.5850694,32.16041667,14.86666679,9.491110802,27.68738747,932.4968262,31.77666664,-2.513333321,34.29000092,24.5672226,6.808888912,26.12166595,3.180555582,1037.776611,234.1166687,12.32999992,79.22491455,529.6599731,79.42333221,505.4766846,100.206665,26.07999992,16,1
119.084375,32.16041667,14.7341671,9.44833374,27.83766556,924.5078125,31.53000069,-2.423333406,33.95333481,24.60000038,6.881111145,25.93000031,3.201111078,1054.803345,236.4166718,13.01000023,78.78240967,538.1233521,82.71666718,513.5766602,103.5866699,25.60666656,1,1
-6.740625,31.66180556,15.23944473,14.16666698,40.65334702,714.0374756,34.58666611,-0.300000012,34.88666534,10.25833321,24.42111206,24.51833344,7.146111012,408.2666626,89.65333557,1.25666666,84.87409973,198.4033356,16.69333267,19.86666679,142.2599945,22.30666733,2,1
-6.241319444,31.66180556,11.5205555,13.92611122,38.85779572,761.1008911,31.81666756,-4.059999943,35.87666702,6.471111298,21.30999947,21.50833321,3.028333426,481.3833313,99.51333618,3.389999866,74.55463409,224.5833282,32.79666519,37.29000092,150.5266724,45.04000092,6,1
-5.742013889,31.66180556,10.31444454,13.90944481,37.95453262,789.1474609,31.17666626,-5.510000229,36.6866684,5.140555382,19.9738884,20.70777702,1.561111093,509.4866638,98.87666321,6.183333397,65.92144775,226.7266693,41.92333221,46.13333511,150.1999969,53.40000153,1,1
-3.744791667,31.66180556,18.04916763,13.58388901,37.34895325,798.7140503,37.79000092,1.383333325,36.4066658,13.19944477,27.99888802,28.34444427,8.822221756,288.5766602,73.04333496,1.206666708,89.8553772,140.4533386,11.31000042,13.90333366,94.07666779,14.03666687,1,1
34.70173611,31.66180556,19.31777763,12.0672226,47.53870773,505.5732117,31.78000069,6.329999924,25.45000076,13.43888855,24.93333244,25.19277763,12.9505558,534.4633179,171.0833282,0,129.0614929,386.6499939,0,0.50666666,352.6133423,0.766666651,137,1
35.20104167,31.66180556,18.51222229,11.60833359,44.41706467,556.1722412,31.54999924,5.360000134,26.19000053,11.8461113,24.59444427,24.84222221,11.4127779,505.5899963,159.1499939,0,128.2576752,363.5033264,0,0,341.2133179,1.629999995,265,1
35.70034722,31.66180556,18.71763802,12.06694412,43.62143326,599.6473999,32.79999924,5.090000153,27.71000099,11.55500031,23.78000069,25.53555489,11.06055546,332.9533386,104.456665,0,128.0997314,240.2666626,0,0,230.906662,2.089999914,19,1
78.640625,31.66180556,4.759444237,11.83166695,38.02998734,736.0432739,19.91333389,-11.23666668,31.14999962,13.11999989,0.574444473,13.5755558,-4.45666647,678.2233276,182.3600006,3.063333273,102.3937073,415.3966675,33.0633316,378.230011,91.05000305,83.60666656,2,1
98.61284722,31.66180556,-2.454861164,14.55749989,43.75653458,691.1157837,12.25666714,-21.02666664,33.28333282,5.576111317,-11.12444401,5.577222347,-11.12444401,472,101,2,96.16588593,277,7,276.1666565,7,147.5700073,6,1
103.1065972,31.66180556,4.177777767,12.99444389,41.37226486,633.9229126,18.20999908,-13.21333313,31.42333412,11.55555534,-3.998888969,11.56833363,-3.998888969,705.0933228,128.1233368,2.953333378,81.98566437,352.7133484,14.82333374,351.3099976,14.82333374,89.49333191,1,1
